filename,instrument,download_timestamp
if3x01j1q_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x01j0q_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x01izq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x01j3q_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x01j4q_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x01j6q_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x01010_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x01020_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x02a1q_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x02a2q_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x02a3q_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x02acq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x02a8q_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x02aaq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x02010_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_01_wfc3_uvis_f200lp_if3x01iz_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_01_wfc3_uvis_f200lp_if3x01iz_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_01_wfc3_uvis_f350lp_if3x01j4_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_01_wfc3_uvis_f350lp_if3x01j4_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_01_wfc3_uvis_f200lp_if3x01j1_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_01_wfc3_uvis_f200lp_if3x01j1_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_01_wfc3_uvis_f350lp_if3x01j6_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_01_wfc3_uvis_f350lp_if3x01j6_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_01_wfc3_uvis_f200lp_if3x01j0_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_01_wfc3_uvis_f200lp_if3x01j0_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_01_wfc3_uvis_f350lp_if3x01j3_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_01_wfc3_uvis_f350lp_if3x01j3_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_01_wfc3_uvis_f200lp_if3x01_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_01_wfc3_uvis_f350lp_if3x01_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_01_wfc3_uvis_total_if3x01_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x02020_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_02_wfc3_uvis_f350lp_if3x02ac_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_02_wfc3_uvis_f350lp_if3x02ac_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_02_wfc3_uvis_f200lp_if3x02a3_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_02_wfc3_uvis_f200lp_if3x02a3_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_02_wfc3_uvis_f350lp_if3x02aa_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_02_wfc3_uvis_f350lp_if3x02aa_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_02_wfc3_uvis_f350lp_if3x02a8_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_02_wfc3_uvis_f350lp_if3x02a8_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_02_wfc3_uvis_f200lp_if3x02a1_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_02_wfc3_uvis_f200lp_if3x02a1_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_02_wfc3_uvis_f200lp_if3x02a2_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_02_wfc3_uvis_f200lp_if3x02a2_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_02_wfc3_uvis_f350lp_if3x02_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_02_wfc3_uvis_f200lp_if3x02_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_02_wfc3_uvis_total_if3x02_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x03hnq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x03hoq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x03hrq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x03htq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x03hmq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x03hqq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x03010_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x03020_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_03_wfc3_uvis_f200lp_if3x03hn_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_03_wfc3_uvis_f200lp_if3x03hn_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_03_wfc3_uvis_f200lp_if3x03hm_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_03_wfc3_uvis_f200lp_if3x03hm_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_03_wfc3_uvis_f350lp_if3x03ht_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_03_wfc3_uvis_f350lp_if3x03ht_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_03_wfc3_uvis_f350lp_if3x03hq_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_03_wfc3_uvis_f350lp_if3x03hq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_03_wfc3_uvis_f200lp_if3x03ho_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_03_wfc3_uvis_f200lp_if3x03ho_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_03_wfc3_uvis_f350lp_if3x03hr_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_03_wfc3_uvis_f350lp_if3x03hr_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_03_wfc3_uvis_f350lp_if3x03_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_03_wfc3_uvis_f200lp_if3x03_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_03_wfc3_uvis_total_if3x03_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x05soq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x05smq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x04siq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x04shq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x05snq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x04skq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x04020_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x05010_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x05sqq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x04seq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x05stq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x04sdq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x04sfq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x05srq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x05020_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x04010_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_05_wfc3_uvis_f200lp_if3x05sn_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_05_wfc3_uvis_f200lp_if3x05sn_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_05_wfc3_uvis_f200lp_if3x05sm_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_05_wfc3_uvis_f200lp_if3x05sm_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_05_wfc3_uvis_f350lp_if3x05sq_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_05_wfc3_uvis_f350lp_if3x05sq_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_04_wfc3_uvis_f200lp_if3x04se_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_04_wfc3_uvis_f200lp_if3x04se_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_04_wfc3_uvis_f350lp_if3x04sk_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_04_wfc3_uvis_f350lp_if3x04sk_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_04_wfc3_uvis_f350lp_if3x04si_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_04_wfc3_uvis_f350lp_if3x04si_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_04_wfc3_uvis_f350lp_if3x04sh_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_04_wfc3_uvis_f350lp_if3x04sh_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_04_wfc3_uvis_f200lp_if3x04sd_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_04_wfc3_uvis_f200lp_if3x04sd_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_05_wfc3_uvis_f350lp_if3x05sr_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_05_wfc3_uvis_f350lp_if3x05sr_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_04_wfc3_uvis_f200lp_if3x04sf_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_04_wfc3_uvis_f200lp_if3x04sf_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_05_wfc3_uvis_f350lp_if3x05st_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_05_wfc3_uvis_f350lp_if3x05st_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_05_wfc3_uvis_f200lp_if3x05so_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_05_wfc3_uvis_f200lp_if3x05so_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_04_wfc3_uvis_f350lp_if3x04_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_04_wfc3_uvis_f200lp_if3x04_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_04_wfc3_uvis_total_if3x04_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_05_wfc3_uvis_f350lp_if3x05_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_05_wfc3_uvis_f200lp_if3x05_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_05_wfc3_uvis_total_if3x05_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x06f6q_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x06f5q_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x06f8q_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x06f3q_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x06f1q_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x06f2q_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_06_wfc3_uvis_f200lp_if3x06f2_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_06_wfc3_uvis_f200lp_if3x06f2_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_06_wfc3_uvis_f350lp_if3x06f8_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_06_wfc3_uvis_f350lp_if3x06f8_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_06_wfc3_uvis_f350lp_if3x06f6_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_06_wfc3_uvis_f350lp_if3x06f6_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_06_wfc3_uvis_f200lp_if3x06f3_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_06_wfc3_uvis_f200lp_if3x06f3_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_06_wfc3_uvis_f350lp_if3x06f5_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_06_wfc3_uvis_f350lp_if3x06f5_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_06_wfc3_uvis_f200lp_if3x06f1_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_06_wfc3_uvis_f200lp_if3x06f1_flc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_06_wfc3_uvis_f200lp_if3x06_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_06_wfc3_uvis_f350lp_if3x06_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_17301_06_wfc3_uvis_total_if3x06_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x06020_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
if3x06010_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_skycell-p1153x11y01_wfc3_uvis_f350lp_all_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_skycell-p1064x11y18_wfc3_uvis_f350lp_all_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_skycell-p1153x11y01_wfc3_uvis_f200lp_all_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
hst_skycell-p1064x11y18_wfc3_uvis_f200lp_all_drc.fits,HST,2025-12-23T15:11:22.842049+00:00
jw03149001001_06101_00002_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_06101_00002_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_06101_00002_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_04101_00004_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_04101_00004_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_04101_00004_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_08101_00003_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_08101_00003_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_08101_00003_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_06101_00004_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_06101_00004_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_06101_00004_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_06101_00003_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_06101_00003_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_06101_00003_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_04101_00002_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_04101_00002_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_04101_00002_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_02101_00001_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_02101_00001_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_02101_00001_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_02101_00004_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_02101_00004_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_02101_00004_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_06101_00001_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_06101_00001_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_06101_00001_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_02101_00002_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_02101_00002_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_02101_00002_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_02101_00003_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_02101_00003_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_02101_00003_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_04101_00003_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_04101_00003_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_04101_00003_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_08101_00004_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_08101_00004_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_08101_00004_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149-o001_t002_nirspec_g140m-f100lp_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149-o001_t002_nirspec_g140m-f100lp_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149-o001_t001_nirspec_g140m-f100lp_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149-o001_t001_nirspec_g140m-f100lp_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_08101_00001_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_08101_00001_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_08101_00001_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_04101_00001_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_04101_00001_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_04101_00001_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_08101_00002_nrs1_cal.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_08101_00002_nrs1_s3d.fits,JWST,2025-12-23T15:11:22.842049+00:00
jw03149001001_08101_00002_nrs1_x1d.fits,JWST,2025-12-23T15:11:22.842049+00:00
